,Alternates,BlockIDs,Condition,Correct,EndTime,HIT,Iteration,Number,OptionOrder,OptionResources,OptionTexts,PageID,PageResources,PageText,Permutation,Segment,SelectedID,SelectedPosition,SelectedText,StartTime,TrialNumber,UniqueID,Version,Violates,Wordbank,WorkerID,alternates,nasal_segment,segment,voice_segment,ReactionTime
598,,[u'561'],,,1425519458983,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,560,[],"During experimental questions, you will not be able to use your mouse. Use
the F key to choose the option on the left, the J key to choose the option
on the right, and the spacebar to move forward.",1,,,,,1425519451051,0,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,7932
599,,[u'563'],,,1425519478602,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,562,[],"In this part of the experiment, you will learn words
from a made-up language. Their meanings will be expressed through pictures.
<br><br>
You will see a picture with two words and be asked to choose which word has the
meaning shown by the picture. At first you will just be guessing, but that's
okay. Try to remember the right answer, and you'll get better with practice.
<br><br>
Remember: in this language, ""ng"" is always pronounced as in ""singer"", never
as in ""finger"".",1,,,,,1425519458999,1,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,19603
600,,"[u'405', u'403']",nasal,[True],1425519491766,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'205', u'204']","[[], []]","[u'nangumfa', u'nangung']",207,[u'static/images/stim/cherry.png'],Which word is represented by this picture?,1,,[u'204'],[1],[u'nangung'],1425519478618,2,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,13148
601,,"[u'405', u'403']",,,1425519496060,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,206,[u'static/images/stim/cherry.png'],nangung means: ,1,,,,,1425519491766,3,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,4294
602,,"[u'405', u'403']",nasal,[True],1425519501236,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'241', u'240']","[[], []]","[u'nangumfa', u'sumemfa']",243,[u'static/images/stim/flower-pl.png'],Which word is represented by this picture?,1,,[u'240'],[1],[u'sumemfa'],1425519496076,4,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,5160
603,,"[u'405', u'403']",,,1425519504127,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,242,[u'static/images/stim/flower-pl.png'],sumemfa means:,1,,,,,1425519501236,5,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,2891
604,,"[u'405', u'403']",nasal,[True],1425519510396,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'284', u'285']","[[], []]","[u'nangumfa', u'nangung']",287,[u'static/images/stim/cherry-pl.png'],Which word is represented by this picture?,1,,[u'284'],[0],[u'nangumfa'],1425519504142,6,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,6254
605,,"[u'405', u'403']",,,1425519511933,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,286,[u'static/images/stim/cherry-pl.png'],nangumfa means: ,1,,,,,1425519510412,7,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1521
606,,"[u'405', u'403']",nasal,[False],1425519515287,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'201', u'200']","[[], []]","[u'sumemfa', u'sumen']",203,[u'static/images/stim/flower.png'],Which word is represented by this picture?,1,,[u'201'],[0],[u'sumemfa'],1425519511933,8,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,3354
607,,"[u'405', u'403']",,,1425519518782,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,202,[u'static/images/stim/flower.png'],sumen means: ,1,,,,,1425519515287,9,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,3495
608,,"[u'405', u'403']",both,[False],1425519527351,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'324', u'325']","[[], []]","[u'labap', u'fongem']",327,[u'static/images/stim/foot.png'],Which word is represented by this picture?,1,,[u'325'],[1],[u'fongem'],1425519518782,10,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'common_words', u'common_words']",A2VNH4RNHJ6JJH,,,,,8569
609,,"[u'405', u'403']",,,1425519529176,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,326,[u'static/images/stim/foot.png'],labap means:,1,,,,,1425519527351,11,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1825
610,,"[u'405', u'403']",nasal,[False],1425519533616,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'257', u'256']","[[], []]","[u'buspamfa', u'tinemfa']",259,[u'static/images/stim/umbrella-pl.png'],Which word is represented by this picture?,1,,[u'257'],[0],[u'buspamfa'],1425519529191,12,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,4425
611,,"[u'405', u'403']",,,1425519534965,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,258,[u'static/images/stim/umbrella-pl.png'],tinemfa means:,1,,,,,1425519533616,13,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1349
612,,"[u'405', u'403']",voice,[False],1425519538073,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'5', u'4']","[[], []]","[u'fetab', u'sobud']",7,[u'static/images/stim/hamster.png'],Which word is represented by this picture?,1,,[u'5'],[0],[u'fetab'],1425519534965,14,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words1', u'words1']",A2VNH4RNHJ6JJH,,,,,3108
613,,"[u'405', u'403']",,,1425519539047,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,6,[u'static/images/stim/hamster.png'],sobud means:,1,,,,,1425519538073,15,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,974
614,,"[u'405', u'403']",voice,[False],1425519543333,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'8', u'9']","[[], []]","[u'fetab', u'milod']",11,[u'static/images/stim/tomato.png'],Which word is represented by this picture?,1,,[u'9'],[1],[u'milod'],1425519539047,16,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words1', u'words1']",A2VNH4RNHJ6JJH,,,,,4286
615,,"[u'405', u'403']",,,1425519544518,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,10,[u'static/images/stim/tomato.png'],fetab means:,1,,,,,1425519543333,17,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1185
616,,"[u'405', u'403']",nasal,[True],1425519547475,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'164', u'165']","[[], []]","[u'nangung', u'demding']",167,[u'static/images/stim/cherry.png'],Which word is represented by this picture?,1,,[u'164'],[0],[u'nangung'],1425519544533,18,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2942
617,,"[u'405', u'403']",,,1425519548718,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,166,[u'static/images/stim/cherry.png'],nangung means:,1,,,,,1425519547475,19,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1243
618,,"[u'405', u'403']",voice,[False],1425519552601,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'17', u'16']","[[], []]","[u'milod', u'sangod']",19,[u'static/images/stim/hornet.png'],Which word is represented by this picture?,1,,[u'17'],[0],[u'milod'],1425519548718,20,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words1', u'words1']",A2VNH4RNHJ6JJH,,,,,3883
619,,"[u'405', u'403']",,,1425519553658,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,18,[u'static/images/stim/hornet.png'],sangod means:,1,,,,,1425519552601,21,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1057
620,,"[u'405', u'403']",nasal,[True],1425519556767,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'297', u'296']","[[], []]","[u'tinen', u'tinemfa']",299,[u'static/images/stim/umbrella-pl.png'],Which word is represented by this picture?,1,,[u'296'],[1],[u'tinemfa'],1425519553658,22,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,3109
621,,"[u'405', u'403']",,,1425519557814,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,298,[u'static/images/stim/umbrella-pl.png'],tinemfa means: ,1,,,,,1425519556783,23,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1031
622,,"[u'405', u'403']",nasal,[False],1425519563142,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'168', u'169']","[[], []]","[u'solon', u'lobon']",171,[u'static/images/stim/deer.png'],Which word is represented by this picture?,1,,[u'169'],[1],[u'lobon'],1425519557814,24,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,5328
623,,"[u'405', u'403']",,,1425519564270,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,170,[u'static/images/stim/deer.png'],solon means:,1,,,,,1425519563142,25,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1128
624,,"[u'405', u'403']",nasal,[True],1425519567045,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'160', u'161']","[[], []]","[u'sumen', u'lobon']",163,[u'static/images/stim/flower.png'],Which word is represented by this picture?,1,,[u'160'],[0],[u'sumen'],1425519564272,26,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2773
625,,"[u'405', u'403']",,,1425519567749,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,162,[u'static/images/stim/flower.png'],sumen means:,1,,,,,1425519567045,27,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,704
626,,"[u'405', u'403']",nasal,[False],1425519570246,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'248', u'249']","[[], []]","[u'solomfa', u'demdimfa']",251,[u'static/images/stim/deer-pl.png'],Which word is represented by this picture?,1,,[u'249'],[1],[u'demdimfa'],1425519567765,28,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2481
627,,"[u'405', u'403']",,,1425519571135,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,250,[u'static/images/stim/deer-pl.png'],solomfa means:,1,,,,,1425519570246,29,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,889
628,,"[u'405', u'403']",nasal,[True],1425519574516,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'173', u'172']","[[], []]","[u'buspang', u'demding']",175,[u'static/images/stim/iron.png'],Which word is represented by this picture?,1,,[u'172'],[1],[u'demding'],1425519571151,30,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,3365
629,,"[u'405', u'403']",,,1425519575393,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,174,[u'static/images/stim/iron.png'],demding means:,1,,,,,1425519574516,31,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,877
630,,"[u'405', u'403']",both,[True],1425519580409,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'321', u'320']","[[], []]","[u'pufsit', u'teldus']",323,[u'static/images/stim/house.png'],Which word is represented by this picture?,1,,[u'320'],[1],[u'teldus'],1425519575393,32,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'common_words', u'common_words']",A2VNH4RNHJ6JJH,,,,,5016
631,,"[u'405', u'403']",,,1425519581224,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,322,[u'static/images/stim/house.png'],teldus means:,1,,,,,1425519580409,33,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,815
632,,"[u'405', u'403']",voice,[True],1425519585613,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'12', u'13']","[[], []]","[u'milod', u'poneb']",15,[u'static/images/stim/buffalo.png'],Which word is represented by this picture?,1,,[u'12'],[0],[u'milod'],1425519581224,34,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words1', u'words1']",A2VNH4RNHJ6JJH,,,,,4389
633,,"[u'405', u'403']",,,1425519586537,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,14,[u'static/images/stim/buffalo.png'],milod means:,1,,,,,1425519585628,35,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,909
634,,"[u'405', u'403']",nasal,[True],1425519589408,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'216', u'217']","[[], []]","[u'tinen', u'tinemfa']",219,[u'static/images/stim/umbrella.png'],Which word is represented by this picture?,1,,[u'216'],[0],[u'tinen'],1425519586537,36,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2871
635,,"[u'405', u'403']",,,1425519590303,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,218,[u'static/images/stim/umbrella.png'],tinen means: ,1,,,,,1425519589408,37,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,895
636,,"[u'405', u'403']",nasal,[True],1425519592796,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'176', u'177']","[[], []]","[u'tinen', u'pitang']",179,[u'static/images/stim/umbrella.png'],Which word is represented by this picture?,1,,[u'176'],[0],[u'tinen'],1425519590319,38,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2477
637,,"[u'405', u'403']",,,1425519593506,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,178,[u'static/images/stim/umbrella.png'],tinen means:,1,,,,,1425519592796,39,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,710
638,,"[u'405', u'403']",nasal,[True],1425519598274,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'213', u'212']","[[], []]","[u'demdimfa', u'demding']",215,[u'static/images/stim/iron.png'],Which word is represented by this picture?,1,,[u'212'],[1],[u'demding'],1425519593506,40,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,4768
639,,"[u'405', u'403']",,,1425519599571,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,214,[u'static/images/stim/iron.png'],demding means: ,1,,,,,1425519598274,41,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1297
640,,"[u'405', u'403']",nasal,[True],1425519603314,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'209', u'208']","[[], []]","[u'solomfa', u'solon']",211,[u'static/images/stim/deer.png'],Which word is represented by this picture?,1,,[u'208'],[1],[u'solon'],1425519599571,42,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,3743
641,,"[u'405', u'403']",,,1425519603987,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,210,[u'static/images/stim/deer.png'],solon means: ,1,,,,,1425519603314,43,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,673
642,,"[u'405', u'403']",nasal,[True],1425519606670,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'281', u'280']","[[], []]","[u'sumen', u'sumemfa']",283,[u'static/images/stim/flower-pl.png'],Which word is represented by this picture?,1,,[u'280'],[1],[u'sumemfa'],1425519604002,44,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2668
643,,"[u'405', u'403']",,,1425519607702,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,282,[u'static/images/stim/flower-pl.png'],sumemfa means: ,1,,,,,1425519606670,45,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1032
644,,"[u'405', u'403']",nasal,[True],1425519610270,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'293', u'292']","[[], []]","[u'demding', u'demdimfa']",295,[u'static/images/stim/iron-pl.png'],Which word is represented by this picture?,1,,[u'292'],[1],[u'demdimfa'],1425519607702,46,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2568
645,,"[u'405', u'403']",,,1425519611076,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,294,[u'static/images/stim/iron-pl.png'],demdimfa means: ,1,,,,,1425519610270,47,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,806
646,,"[u'405', u'403']",voice,[True],1425519615887,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'singular', u'singular']","[u'0', u'1']","[[], []]","[u'poneb', u'nemab']",3,[u'static/images/stim/xylophone.png'],Which word is represented by this picture?,1,,[u'0'],[0],[u'poneb'],1425519611076,48,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words1', u'words1']",A2VNH4RNHJ6JJH,,,,,4811
647,,"[u'405', u'403']",,,1425519616771,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,2,[u'static/images/stim/xylophone.png'],poneb means:,1,,,,,1425519615902,49,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,869
648,,"[u'405', u'403']",nasal,[False],1425519619006,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'245', u'244']","[[], []]","[u'demdimfa', u'nangumfa']",247,[u'static/images/stim/cherry-pl.png'],Which word is represented by this picture?,1,,[u'245'],[0],[u'demdimfa'],1425519616771,50,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2235
649,,"[u'405', u'403']",,,1425519620360,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,246,[u'static/images/stim/cherry-pl.png'],nangumfa means:,1,,,,,1425519619006,51,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1354
650,,"[u'405', u'403']",nasal,[True],1425519623084,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'253', u'252']","[[], []]","[u'fangumfa', u'demdimfa']",255,[u'static/images/stim/iron-pl.png'],Which word is represented by this picture?,1,,[u'252'],[1],[u'demdimfa'],1425519620360,52,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2724
651,,"[u'405', u'403']",,,1425519623839,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,254,[u'static/images/stim/iron-pl.png'],demdimfa means:,1,,,,,1425519623084,53,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,755
652,,"[u'405', u'403']",nasal,[True],1425519625482,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,"[u'plural', u'plural']","[u'288', u'289']","[[], []]","[u'solomfa', u'solon']",291,[u'static/images/stim/deer-pl.png'],Which word is represented by this picture?,1,,[u'288'],[0],[u'solomfa'],1425519623840,54,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,1642
653,,"[u'405', u'403']",,,1425519626509,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,1,,,,,290,[u'static/images/stim/deer-pl.png'],solomfa means: ,1,,,,,1425519625482,55,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,1027
654,,"[u'405', u'403']",nasal,[True],1425519629122,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,"[u'plural', u'plural']","[u'253', u'252']","[[], []]","[u'fangumfa', u'demdimfa']",255,[u'static/images/stim/iron-pl.png'],Which word is represented by this picture?,1,,[u'252'],[1],[u'demdimfa'],1425519626509,56,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,2613
655,,"[u'405', u'403']",,,1425519629821,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,,,,,254,[u'static/images/stim/iron-pl.png'],demdimfa means:,1,,,,,1425519629122,57,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,699
656,,"[u'405', u'403']",nasal,[True],1425519631519,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,"[u'plural', u'plural']","[u'240', u'241']","[[], []]","[u'sumemfa', u'nangumfa']",243,[u'static/images/stim/flower-pl.png'],Which word is represented by this picture?,1,,[u'240'],[0],[u'sumemfa'],1425519629837,58,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,1682
657,,"[u'405', u'403']",,,1425519632186,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,,,,,242,[u'static/images/stim/flower-pl.png'],sumemfa means:,1,,,,,1425519631519,59,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,667
658,,"[u'405', u'403']",voice,[True],1425519634271,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,"[u'singular', u'singular']","[u'13', u'12']","[[], []]","[u'poneb', u'milod']",15,[u'static/images/stim/buffalo.png'],Which word is represented by this picture?,1,,[u'12'],[1],[u'milod'],1425519632186,60,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words1', u'words1']",A2VNH4RNHJ6JJH,,,,,2085
659,,"[u'405', u'403']",,,1425519635010,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,,,,,14,[u'static/images/stim/buffalo.png'],milod means:,1,,,,,1425519634271,61,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,739
660,,"[u'405', u'403']",nasal,[True],1425519636617,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,"[u'plural', u'plural']","[u'280', u'281']","[[], []]","[u'sumemfa', u'sumen']",283,[u'static/images/stim/flower-pl.png'],Which word is represented by this picture?,1,,[u'280'],[0],[u'sumemfa'],1425519635010,62,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'words2', u'words2']",A2VNH4RNHJ6JJH,,,,,1607
661,,"[u'405', u'403']",,,1425519637434,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,,,,,282,[u'static/images/stim/flower-pl.png'],sumemfa means: ,1,,,,,1425519636617,63,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,817
662,,"[u'405', u'403']",both,[True],1425519640369,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,"[u'singular', u'singular']","[u'324', u'325']","[[], []]","[u'labap', u'fongem']",327,[u'static/images/stim/foot.png'],Which word is represented by this picture?,1,,[u'324'],[0],[u'labap'],1425519637434,64,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,"[u'common_words', u'common_words']",A2VNH4RNHJ6JJH,,,,,2935
663,,"[u'405', u'403']",,,1425519641002,35ZRNT9RUIYAE1LIY6XYACVND1SO3W,2,,,,,326,[u'static/images/stim/foot.png'],labap means:,1,,,,,1425519640385,65,A2VNH4RNHJ6JJH:37ZHEEHM6WM5GFRD7NLYOA4A1RI733,0,,,A2VNH4RNHJ6JJH,,,,,617
